,P149774,P149985,P153403,P153537,P154325,P155534,P157632,P158276,P158665,P158785,P160100,P160971,P161515,P161809,P161865,P165970,P164921,P164398,P165114,P169026,P170008,P170055,P172017,P172390,P172496,P174092,P176973,P177793,P186330,P182545,P179186,P179980,P181568,P170561,P184521,P184022
REACTOME_GABA_RECEPTOR_ACTIVATION,0.294501898931872,0.264769240787692,0.261173848982537,0.261269738664997,0.272091066010377,0.274255939264796,0.266897995838945,0.273447829183239,0.22192167535362,0.273372408414105,0.270024944867823,0.27151739293854,0.288910936644886,0.250611748897264,0.284356638693843,0.261193884078786,0.268435580960815,0.261298072745839,0.267249604872101,0.283823683887416,0.258531339320796,0.28436200585066,0.261821006027464,0.30575742746563,0.271687929477156,0.254160265019905,0.257454886904196,0.300350155275743,0.231740101168457,0.264240991682226,0.320299924044297,0.272274874669785,0.282757876471788,0.277144158726422,0.291544763798297,0.29254282113797
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,0.339254439637684,0.320179534316967,0.344927340071682,0.324462585257453,0.346561566433461,0.320607574043632,0.336012942342172,0.306444155837923,0.258621393682846,0.376245857087228,0.35544285170637,0.30753275488498,0.341945130741423,0.349716630698161,0.309786941467053,0.360592264237754,0.323240332948569,0.304074159191594,0.353885723672093,0.343196078424454,0.35974172731355,0.317502706891372,0.35309509928971,0.339149548336147,0.367938301489172,0.360885122755192,0.324757746378543,0.328014889387684,0.252579277768675,0.31638089989841,0.378307068393807,0.33905177322527,0.319218181679809,0.329015724159859,0.354608651541832,0.325423428217342
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,0.330956757758629,0.345169967593058,0.316237955223402,0.316892712331472,0.330369637965098,0.333670081706892,0.316639259810027,0.325476061368173,0.328127567060022,0.327049046093353,0.334521390038679,0.329829598611675,0.32767445196442,0.340250587263039,0.318195201070426,0.325290533982205,0.330184130212374,0.334531578346536,0.325971741456139,0.324688239888741,0.335542635243021,0.326693946538144,0.327399130735986,0.325790450831752,0.327696722701907,0.318753728201065,0.323066700315043,0.321510353393221,0.338706081235757,0.329910163778898,0.323290557257721,0.318347415537544,0.338434210858704,0.326649072174744,0.32333258413301,0.330055503735445
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS,0.153672651489348,0.221545802676841,0.132985020033167,0.162106685955208,0.209087494988131,0.185072914314516,0.132385478024355,0.185078593714198,0.188760095361877,0.187581628739551,0.222413261659298,0.214696108055897,0.167671146806883,0.208747495554421,0.133683383545741,0.240427913692045,0.162338308457782,0.182413679642711,0.209141081527318,0.164374675189315,0.210078833791089,0.174258020533978,0.20790242516836,0.206332287618055,0.153658590656422,0.195641968472846,0.181385916638082,0.151031539595848,0.168793592606208,0.18727188612588,0.192539620375372,0.183810327179313,0.176409651404247,0.142958505442102,0.170434521872566,0.145227190596749
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,0.398440728948576,0.382308760445195,0.389716596466921,0.401794786380833,0.412997619426339,0.3832534259613,0.381763158696983,0.398769438219614,0.384720504157128,0.420103951423318,0.389642499050389,0.419092750248277,0.384959555832503,0.381515917348816,0.392678834871506,0.406444513949555,0.389223581590492,0.397866102955033,0.39578183043641,0.380552605227339,0.412164542985102,0.409953349737636,0.411473327308449,0.383082707649933,0.387443852313138,0.435069743337338,0.392238760796197,0.375973727950805,0.405616243860391,0.410493805445193,0.412428303442496,0.397196607840532,0.383775944476968,0.39295301454652,0.401908587582594,0.38742386487125
REACTOME_GAP_JUNCTION_ASSEMBLY,0.201582428193705,0.186326266410703,0.201605930059995,0.19269021159832,0.220923934941667,0.185295436343825,0.200433875354518,0.19019471904883,0.211525888673591,0.205616741400502,0.203412460457636,0.183507905047599,0.202468868457014,0.231933723522628,0.194506138770246,0.184050651862565,0.189159456101059,0.184322726131315,0.16957649475277,0.191740763238614,0.191102332725796,0.22565851186187,0.169044121966995,0.184912395756887,0.215706537455731,0.188112231978494,0.187181330606838,0.195591583723214,0.19467436249784,0.183387804154116,0.211430553248431,0.184108328219261,0.164624790988666,0.184693153978082,0.204575792618223,0.157584433775758
REACTOME_GAP_JUNCTION_DEGRADATION,0.453672715865118,0.454461589005111,0.446368382169017,0.450029719426004,0.454214575814451,0.446148416904031,0.440272010192945,0.44783629687017,0.446873473046245,0.445894755483522,0.453706194107177,0.451855265507031,0.452778089884217,0.450576746610639,0.450884757047665,0.436920451958913,0.455354053666885,0.454508155155113,0.449818825284802,0.451847608490213,0.449870290047259,0.442891675144863,0.444164541192008,0.450306588253579,0.449644503293866,0.41120022649646,0.453412005063966,0.450488126604576,0.441024662090598,0.442303672672233,0.436727586662061,0.449514089129868,0.452868877899411,0.442890051408552,0.442345310065338,0.448952099364589
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,0.271283098819984,0.260509988312461,0.270414669029781,0.264149366362761,0.286040019100347,0.257316347119018,0.266560793275029,0.261170652120526,0.275483134073247,0.272608272704681,0.272148319479734,0.258233275298525,0.270985081014951,0.291021361712267,0.265997983236198,0.253533604530498,0.261502555754558,0.258755642059956,0.247075276554978,0.263061647068321,0.263838408924729,0.285179317535537,0.246607575690424,0.258381549668614,0.279896460763675,0.251380187029282,0.260957133244721,0.266313001572869,0.261435634854889,0.255745416192143,0.274456501489624,0.257661474945801,0.245381995841439,0.256384383432908,0.270355762499604,0.239381002269045
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,0.343039325351795,0.372307797438693,0.361122959156013,0.314973019916275,0.33861258866632,0.36898226341329,0.332531402704639,0.330851096552271,0.335547797942022,0.365351511611697,0.370739525991306,0.341768593465791,0.350912348249899,0.376762236142486,0.356882071767604,0.329898978660207,0.381352421893071,0.359748478468511,0.359516975184045,0.362280319320228,0.374357941637975,0.351521766345955,0.362029693546661,0.380838522710383,0.355075040866954,0.290389385985421,0.355376416773899,0.34285667211517,0.348782894097109,0.37939832150057,0.333461863040426,0.340278518667996,0.377848315133433,0.342581667249381,0.323108158509461,0.333414543500333
REACTOME_GASTRULATION,0.295426696436058,0.285989349898154,0.303658505487042,0.291030504916068,0.303505374843982,0.303794374216539,0.275588568520143,0.292479858499855,0.283172696092669,0.295900651128766,0.305008608912604,0.30870146359828,0.300449723085555,0.293237721744577,0.302909935950526,0.294408521506578,0.297418359576342,0.288777265741169,0.290228928318242,0.288834236719552,0.314480165054401,0.297861617575468,0.295840146358079,0.300910262466024,0.279353110964507,0.291017303118529,0.314507859803117,0.289731550281674,0.295598997542218,0.292314912697768,0.286096360962006,0.287943012959984,0.28575281297191,0.277116787275354,0.285522433380296,0.291407660560784
REACTOME_GDP_FUCOSE_BIOSYNTHESIS,0.313723959397311,0.35150263072849,0.357843733354767,0.302793676801628,0.33357433863694,0.336672084174815,0.323007394118736,0.344580217482493,0.361998209821574,0.321622621538033,0.349185289046788,0.330199757759888,0.342558734129209,0.360100435019144,0.329828139002415,0.29953541064729,0.360583042345183,0.369594309057232,0.334373559203366,0.340925709552743,0.324275559234502,0.357531886737047,0.308809688851938,0.317677138961563,0.346385032546253,0.334318583733693,0.343076772722753,0.32084243975757,0.355825676561994,0.343328742406826,0.308738295663073,0.315104606953333,0.327170825878467,0.333045159019749,0.32860309296107,0.326666627751476
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.179278397372268,0.260080880220893,0.215215931641324,0.187211098635064,0.184925843072184,0.214179178661127,0.153145807347276,0.18531219478828,0.288965100110595,0.192876083852121,0.230507306377109,0.214863028691992,0.216804932503684,0.250830385984322,0.261482061459304,0.16326498595231,0.292511429606377,0.236262714647516,0.218451977450688,0.218547119355679,0.220301908541513,0.237415721839602,0.160388804849628,0.226820591631291,0.205014342974063,0.108783901301045,0.208723419065202,0.216842659568729,0.309419493236017,0.215743713901795,0.162032133945515,0.167962844476138,0.221215142305275,0.213317062474541,0.138372086391288,0.188862193831724
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,0.349057843032716,0.385795772429466,0.367479660567565,0.354081401532118,0.36089215213852,0.370872969153429,0.354840146121021,0.356372349590887,0.374312318508187,0.376592244251869,0.3787378114261,0.356867551053574,0.358468952980419,0.368044207352454,0.373707045930948,0.349716176360373,0.389685650857942,0.373309685580651,0.364419135677419,0.35608637855809,0.371395117327815,0.38057773456334,0.354883956192515,0.360561404965657,0.345732247357008,0.341492898213732,0.348043583650804,0.350853270653888,0.375474105394205,0.373071216868755,0.354834978978153,0.349798942259845,0.35717270327605,0.356027213227389,0.346027098813849,0.352818853865794
REACTOME_GENE_SILENCING_BY_RNA,0.332165965413925,0.328614198088256,0.31738635111416,0.323443198291458,0.352264783993486,0.329843004377311,0.308411288104409,0.33395081182166,0.322152516123052,0.342055533705167,0.32800184391736,0.334810282328814,0.325121645847888,0.3246129719799,0.32731258350214,0.355695532925762,0.326978997837323,0.330713922770496,0.324389979259351,0.317552410182729,0.344562005641399,0.337712641016026,0.34230788976854,0.329101610075982,0.319153241761972,0.363556240928504,0.335119839969122,0.316563103541724,0.337293282088133,0.357141836838337,0.362828072950911,0.346066727276763,0.329738416865511,0.326550395421783,0.344337776888882,0.336278831618335
REACTOME_GERM_LAYER_FORMATION_AT_GASTRULATION,0.253189277079695,0.191776053902701,0.245528377685287,0.225127959685987,0.226061124106939,0.230292099036465,0.19709973083594,0.191587201329598,0.232622670057748,0.231314052460687,0.240458937886486,0.227966182894222,0.210691320941895,0.195848294525438,0.244379292559508,0.204118380408772,0.224316857206601,0.197857226425323,0.224632584183257,0.223428774973011,0.278115371432416,0.205040539282969,0.221445672799929,0.246587411392849,0.180995166968244,0.228602357855425,0.2154550687738,0.214869725769104,0.25121004719202,0.217396485942128,0.195891802502771,0.186764547261044,0.243733097194357,0.194618547889055,0.182447353302934,0.201148872378489
REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION,0.312822234987504,0.263610836241721,0.232980480296595,0.247688355287408,0.304797224060472,0.29721978484011,0.251158925956436,0.289477986922804,0.175986489433146,0.2672660350556,0.261582125161185,0.290997560389831,0.275902813534324,0.274626670622574,0.233323129077661,0.344886789597145,0.29561742111228,0.29408589669405,0.300204742710652,0.248666410035551,0.245188469541933,0.275259894622741,0.33689576446044,0.306581928801647,0.266326976745028,0.320280116505621,0.326049090687951,0.280508892865114,0.324933337848956,0.244596591785474,0.187804193249059,0.333529114076881,0.307649929378409,0.274760638759829,0.26780210354987,0.250807528445953
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,0.391880017312809,0.387762524548206,0.393744176922944,0.392664953085368,0.400666628538062,0.390660132372401,0.39153645939383,0.394604859264762,0.389618115834097,0.403694748640647,0.390439525275977,0.405749203404012,0.38899373591469,0.386796498925102,0.391647212853304,0.399315023789226,0.392949888517246,0.393531609992156,0.388525845549212,0.390635040519062,0.400021078153112,0.395292036332625,0.397218845353177,0.38919910558574,0.388319306346731,0.408836838411578,0.389964250981316,0.384372781308291,0.393645804858264,0.401088632349027,0.399163228072697,0.391455790266122,0.386311354085123,0.395404861691498,0.396253587110037,0.390427663546795
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,0.319561237567429,0.297661017510885,0.311794400160607,0.307726176023024,0.326098735301867,0.316375947872872,0.302085382341696,0.31476986582083,0.280145225455364,0.32552973268053,0.319113591838376,0.310260236180725,0.312569513694595,0.289619036416551,0.316694360427451,0.300505495872594,0.29619044435298,0.308564119257147,0.312798193714407,0.309810013021751,0.313358994172346,0.316963797230715,0.317847127029492,0.327811299713826,0.316305662238451,0.313249144463764,0.301617424887676,0.317650586113396,0.296719041123733,0.31888285396861,0.323414762090666,0.325844992269953,0.316388480226962,0.309431988480567,0.313773887885023,0.31620748351509
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,0.356089203484754,0.315430179754579,0.314221201588942,0.332867447106162,0.34969331907927,0.332245561195353,0.319398598579488,0.333088277525342,0.293861765012957,0.347347164438509,0.339212237091115,0.331936312839021,0.351842969082456,0.311502403725184,0.325337189708849,0.324796530042027,0.315628129517414,0.343181225046251,0.342037251775446,0.325971320179923,0.322228282564167,0.335947678480098,0.351509725466295,0.346962240981407,0.333511802261592,0.3401319185447,0.329273444167224,0.330020972413355,0.320997976171565,0.346871712488162,0.335378088110829,0.345356155704968,0.339600903491272,0.333191277450253,0.34262874696173,0.328243206795425
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.238157361033262,0.176498589684391,0.183962337325018,0.234908656282938,0.212099040830981,0.225880477328026,0.204997638102855,0.203929940817591,0.195133510837151,0.226692231847322,0.229593876156077,0.232358470785941,0.224472243212869,0.197056052733319,0.195303883231007,0.249114930581054,0.198097783054412,0.226546198899608,0.227099765117892,0.195440346099547,0.165002450297414,0.203748870183783,0.236263970239731,0.214531213864115,0.211539818270373,0.219310791530796,0.219644085200567,0.199835860630067,0.19605359942571,0.224577030629334,0.203013359989883,0.220754459020337,0.226457184447734,0.191898925559772,0.239138652521255,0.204564830173278
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,0.0603759426149213,0.0730405910731121,0.0716678818247092,0.0255327429423149,0.0519376344075894,0.0481484838655518,0.0449379846199932,0.0660329207326243,0.0883023780488404,0.0526062972185604,0.025584425551022,-0.00672240374498159,0.086893727749127,0.10135408164213,0.0818994951631997,0.0036557271434623,0.0468422792141504,0.0491497233477874,0.0407740584468412,0.0875048397177338,0.0644595568549673,0.0537965457903854,0.0216240803102898,0.104111215710828,0.0837813426392245,0.0238843411663065,0.0590558145705437,0.0424274504276177,0.0360911704187759,0.005455732270241,-0.0291030540447836,0.0170419285752911,0.0671973383065748,0.0371230954397365,-0.0047575566057131,-0.0318389381004287
REACTOME_GLUCONEOGENESIS,0.293629579484991,0.292242203364887,0.286863088521265,0.265887176603089,0.266796516574846,0.272302084011433,0.287937306572449,0.296347627517571,0.313090244183164,0.302996404296656,0.304055232237034,0.310737376487603,0.283518692390596,0.288805079463819,0.288958957628859,0.274643906401046,0.291502812736097,0.290304132164902,0.290558518991987,0.273029816230924,0.27817206150363,0.28203807311447,0.281629932807638,0.270354362845578,0.309747251318324,0.286977910420444,0.280947571877147,0.268714213316924,0.296074259687354,0.301823743727237,0.279309096106407,0.309395991492023,0.285070936258474,0.296352449976607,0.284400425887906,0.276628529957011
REACTOME_GLUCOSE_METABOLISM,0.346499817696065,0.355738230178628,0.345410370924549,0.333716665178466,0.345067331563498,0.341766188580987,0.334207306349996,0.353365971123516,0.351122461246013,0.353596690359934,0.350555319822294,0.350112436066637,0.339797440845036,0.343715239253213,0.342816467725438,0.344950849148749,0.346609345690713,0.350444857699302,0.348258006235301,0.335339976133704,0.352397539356001,0.347622213227409,0.348567650196002,0.340280148890854,0.34502777411642,0.35168479790857,0.343817688343516,0.331176409386516,0.352081458089195,0.364348902328421,0.350324182767396,0.353712152039284,0.345020349165242,0.342909078650501,0.344512467112075,0.343264577116513
